date,SPOSTMIN,Ride
2015-09-01,27.131147540983605,Soarin
2015-09-02,14.173553719008265,Soarin
2015-09-03,19.047619047619047,Soarin
2015-09-04,33.80281690140845,Soarin
2015-09-05,57.27272727272727,Soarin
2015-09-06,66.29464285714286,Soarin
2015-09-07,46.72566371681416,Soarin
2015-09-08,31.299212598425196,Soarin
2015-09-09,29.220183486238533,Soarin
2015-09-10,26.991150442477878,Soarin
2015-09-11,41.935483870967744,Soarin
2015-09-12,50.04761904761905,Soarin
2015-09-13,39.70338983050848,Soarin
2015-09-14,46.208333333333336,Soarin
2015-09-15,39.32,Soarin
2015-09-16,34.130434782608695,Soarin
2015-09-17,38.333333333333336,Soarin
2015-09-18,48.7248322147651,Soarin
2015-09-19,43.608695652173914,Soarin
2015-09-20,48.83458646616541,Soarin
2015-09-21,50.38461538461539,Soarin
2015-09-22,42.71186440677966,Soarin
2015-09-23,44.336283185840706,Soarin
2015-09-24,44.675925925925924,Soarin
2015-09-25,62.1875,Soarin
2015-09-26,63.76068376068376,Soarin
2015-09-27,46.45454545454545,Soarin
2015-09-28,51.171875,Soarin
2015-09-29,44.84251968503937,Soarin
2015-09-30,44.111111111111114,Soarin
2015-10-01,42.83898305084746,Soarin
2015-10-02,48.827586206896555,Soarin
2015-10-03,56.91304347826087,Soarin
2015-10-04,50.370370370370374,Soarin
2015-10-05,60.13157894736842,Soarin
2015-10-06,59.369369369369366,Soarin
2015-10-07,50.450450450450454,Soarin
2015-10-08,59.732824427480914,Soarin
2015-10-09,63.75,Soarin
2015-10-10,66.91588785046729,Soarin
2015-10-11,75.91743119266054,Soarin
2015-10-12,86.0,Soarin
2015-10-13,72.65,Soarin
2015-10-14,70.73863636363636,Soarin
2015-10-15,71.94915254237289,Soarin
2015-10-16,73.09917355371901,Soarin
2015-10-17,65.0,Soarin
2015-10-18,64.5798319327731,Soarin
2015-10-19,74.85981308411215,Soarin
2015-10-20,59.18181818181818,Soarin
2015-10-21,54.532710280373834,Soarin
2015-10-22,64.50413223140495,Soarin
2015-10-23,62.47747747747748,Soarin
2015-10-24,59.285714285714285,Soarin
2015-10-25,62.23684210526316,Soarin
2015-10-26,67.41071428571429,Soarin
2015-10-27,56.919642857142854,Soarin
2015-10-28,51.875,Soarin
2015-10-29,54.77777777777778,Soarin
2015-10-30,47.17213114754098,Soarin
2015-10-31,55.52173913043478,Soarin
2015-11-01,53.62068965517241,Soarin
2015-11-02,55.580357142857146,Soarin
2015-11-03,57.1031746031746,Soarin
2015-11-04,66.44859813084112,Soarin
2015-11-05,55.64655172413793,Soarin
2015-11-06,58.67256637168141,Soarin
2015-11-07,57.96610169491525,Soarin
2015-11-08,57.69911504424779,Soarin
2015-11-09,64.6116504854369,Soarin
2015-11-10,63.22314049586777,Soarin
2015-11-11,71.44628099173553,Soarin
2015-11-12,68.76923076923077,Soarin
2015-11-13,70.8984375,Soarin
2015-11-14,64.91735537190083,Soarin
2015-11-15,64.34782608695652,Soarin
2015-11-16,72.0,Soarin
2015-11-17,63.291666666666664,Soarin
2015-11-18,46.34782608695652,Soarin
2015-11-19,42.7734375,Soarin
2015-11-20,51.508620689655174,Soarin
2015-11-21,62.90909090909091,Soarin
2015-11-22,125.84905660377359,Soarin
2015-11-23,101.59482758620689,Soarin
2015-11-24,109.31818181818181,Soarin
2015-11-25,104.58715596330275,Soarin
2015-11-26,89.0650406504065,Soarin
2015-11-27,98.76146788990826,Soarin
2015-11-28,84.28571428571429,Soarin
2015-11-29,56.077586206896555,Soarin
2015-11-30,50.40650406504065,Soarin
2015-12-01,50.968992248062015,Soarin
2015-12-02,49.92063492063492,Soarin
2015-12-03,53.92307692307692,Soarin
2015-12-04,62.36842105263158,Soarin
2015-12-05,66.0546875,Soarin
2015-12-06,61.39344262295082,Soarin
2015-12-07,60.16949152542373,Soarin
2015-12-08,52.91044776119403,Soarin
2015-12-09,62.38636363636363,Soarin
2015-12-10,54.045801526717554,Soarin
2015-12-11,58.89908256880734,Soarin
2015-12-12,68.11320754716981,Soarin
2015-12-13,55.60747663551402,Soarin
2015-12-14,54.53781512605042,Soarin
2015-12-15,55.208333333333336,Soarin
2015-12-16,60.50847457627118,Soarin
2015-12-17,68.1640625,Soarin
2015-12-18,59.02777777777778,Soarin
2015-12-19,82.6,Soarin
2015-12-20,97.2457627118644,Soarin
2015-12-21,118.69918699186992,Soarin
2015-12-22,114.51754385964912,Soarin
2015-12-23,109.27927927927928,Soarin
2015-12-24,103.28828828828829,Soarin
2015-12-25,82.90441176470588,Soarin
2015-12-26,76.875,Soarin
2015-12-27,84.92481203007519,Soarin
2015-12-28,115.39568345323741,Soarin
2015-12-29,123.41726618705036,Soarin
2015-12-30,111.875,Soarin
2015-12-31,159.06451612903226,Soarin
2016-01-01,69.7463768115942,Soarin
2016-01-02,94.91379310344827,Soarin
2016-01-03,112.77777777777777,Soarin
2016-01-04,,Soarin
2016-01-05,,Soarin
2016-01-06,,Soarin
2016-01-07,,Soarin
2016-01-08,,Soarin
2016-01-09,,Soarin
2016-01-10,,Soarin
2016-01-11,,Soarin
2016-01-12,,Soarin
2016-01-13,,Soarin
2016-01-14,,Soarin
2016-01-15,,Soarin
2016-01-16,,Soarin
2016-01-17,,Soarin
2016-01-18,,Soarin
2016-01-19,,Soarin
2016-01-20,,Soarin
2016-01-21,,Soarin
2016-01-22,,Soarin
2016-01-23,,Soarin
2016-01-24,,Soarin
2016-01-25,,Soarin
2016-01-26,,Soarin
2016-01-27,,Soarin
2016-01-28,,Soarin
2016-01-29,,Soarin
2016-01-30,,Soarin
2016-01-31,,Soarin
2016-02-01,,Soarin
2016-02-02,,Soarin
2016-02-03,,Soarin
2016-02-04,,Soarin
2016-02-05,,Soarin
2016-02-06,,Soarin
2016-02-07,,Soarin
2016-02-08,,Soarin
2016-02-09,,Soarin
2016-02-10,,Soarin
2016-02-11,,Soarin
2016-02-12,,Soarin
2016-02-13,,Soarin
2016-02-14,,Soarin
2016-02-15,,Soarin
2016-02-16,,Soarin
2016-02-17,,Soarin
2016-02-18,,Soarin
2016-02-19,,Soarin
2016-02-20,,Soarin
2016-02-21,,Soarin
2016-02-22,,Soarin
2016-02-23,,Soarin
2016-02-24,,Soarin
2016-02-25,,Soarin
2016-02-26,,Soarin
2016-02-27,,Soarin
2016-02-28,,Soarin
2016-02-29,,Soarin
2016-03-01,,Soarin
2016-03-02,,Soarin
2016-03-03,,Soarin
2016-03-04,,Soarin
2016-03-05,,Soarin
2016-03-06,,Soarin
2016-03-07,,Soarin
2016-03-08,,Soarin
2016-03-09,,Soarin
2016-03-10,,Soarin
2016-03-11,,Soarin
2016-03-12,,Soarin
2016-03-13,,Soarin
2016-03-14,,Soarin
2016-03-15,,Soarin
2016-03-16,,Soarin
2016-03-17,,Soarin
2016-03-18,,Soarin
2016-03-19,,Soarin
2016-03-20,,Soarin
2016-03-21,,Soarin
2016-03-22,,Soarin
2016-03-23,,Soarin
2016-03-24,,Soarin
2016-03-25,,Soarin
2016-03-26,,Soarin
2016-03-27,,Soarin
2016-03-28,,Soarin
2016-03-29,,Soarin
2016-03-30,,Soarin
2016-03-31,,Soarin
2016-04-01,,Soarin
2016-04-02,,Soarin
2016-04-03,,Soarin
2016-04-04,,Soarin
2016-04-05,,Soarin
2016-04-06,,Soarin
2016-04-07,,Soarin
2016-04-08,,Soarin
2016-04-09,,Soarin
2016-04-10,,Soarin
2016-04-11,,Soarin
2016-04-12,,Soarin
2016-04-13,,Soarin
2016-04-14,,Soarin
2016-04-15,,Soarin
2016-04-16,,Soarin
2016-04-17,,Soarin
2016-04-18,,Soarin
2016-04-19,,Soarin
2016-04-20,,Soarin
2016-04-21,,Soarin
2016-04-22,,Soarin
2016-04-23,,Soarin
2016-04-24,,Soarin
2016-04-25,,Soarin
2016-04-26,,Soarin
2016-04-27,,Soarin
2016-04-28,,Soarin
2016-04-29,,Soarin
2016-04-30,,Soarin
2016-05-01,,Soarin
2016-05-02,,Soarin
2016-05-03,,Soarin
2016-05-04,,Soarin
2016-05-05,,Soarin
2016-05-06,,Soarin
2016-05-07,,Soarin
2016-05-08,,Soarin
2016-05-09,,Soarin
2016-05-10,,Soarin
2016-05-11,,Soarin
2016-05-12,,Soarin
2016-05-13,,Soarin
2016-05-14,,Soarin
2016-05-15,,Soarin
2016-05-16,,Soarin
2016-05-17,,Soarin
2016-05-18,,Soarin
2016-05-19,,Soarin
2016-05-20,,Soarin
2016-05-21,,Soarin
2016-05-22,,Soarin
2016-05-23,,Soarin
2016-05-24,,Soarin
2016-05-25,,Soarin
2016-05-26,,Soarin
2016-05-27,91.96,Soarin
2016-05-28,106.11570247933884,Soarin
2016-05-29,117.98969072164948,Soarin
2016-05-30,99.41176470588235,Soarin
2016-05-31,88.27338129496403,Soarin
2016-06-01,81.66666666666667,Soarin
2016-06-02,69.15254237288136,Soarin
2016-06-03,75.74257425742574,Soarin
2016-06-04,85.79646017699115,Soarin
2016-06-05,69.2063492063492,Soarin
2016-06-06,79.9047619047619,Soarin
2016-06-07,107.52136752136752,Soarin
2016-06-08,91.30630630630631,Soarin
2016-06-09,83.16037735849056,Soarin
2016-06-10,78.53448275862068,Soarin
2016-06-11,68.16666666666667,Soarin
2016-06-12,101.14035087719299,Soarin
2016-06-13,88.09734513274336,Soarin
2016-06-14,101.8103448275862,Soarin
2016-06-15,94.3913043478261,Soarin
2016-06-16,99.02439024390245,Soarin
2016-06-17,82.99145299145299,Soarin
2016-06-18,52.59842519685039,Soarin
2016-06-19,48.45528455284553,Soarin
2016-06-20,59.125,Soarin
2016-06-21,74.76,Soarin
2016-06-22,48.73913043478261,Soarin
2016-06-23,60.28688524590164,Soarin
2016-06-24,43.925619834710744,Soarin
2016-06-25,60.703125,Soarin
2016-06-26,65.04237288135593,Soarin
2016-06-27,152.3706896551724,Soarin
2016-06-28,58.032786885245905,Soarin
2016-06-29,55.44642857142857,Soarin
2016-06-30,60.47008547008547,Soarin
2016-07-01,37.83783783783784,Soarin
2016-07-02,42.65217391304348,Soarin
2016-07-03,44.21568627450981,Soarin
2016-07-04,50.73529411764706,Soarin
2016-07-05,44.06716417910448,Soarin
2016-07-06,36.27049180327869,Soarin
2016-07-07,49.904761904761905,Soarin
2016-07-08,35.75,Soarin
2016-07-09,37.75229357798165,Soarin
2016-07-10,42.55,Soarin
2016-07-11,41.56521739130435,Soarin
2016-07-12,66.0909090909091,Soarin
2016-07-13,58.87931034482759,Soarin
2016-07-14,42.84313725490196,Soarin
2016-07-15,41.5929203539823,Soarin
2016-07-16,49.678899082568805,Soarin
2016-07-17,50.970873786407765,Soarin
2016-07-18,46.00961538461539,Soarin
2016-07-19,52.983193277310924,Soarin
2016-07-20,43.57142857142857,Soarin
2016-07-21,57.361111111111114,Soarin
2016-07-22,45.742574257425744,Soarin
2016-07-23,64.32291666666667,Soarin
2016-07-24,49.13265306122449,Soarin
2016-07-25,44.03508771929825,Soarin
2016-07-26,53.23275862068966,Soarin
2016-07-27,51.50485436893204,Soarin
2016-07-28,43.03921568627451,Soarin
2016-07-29,49.398148148148145,Soarin
2016-07-30,41.173469387755105,Soarin
2016-07-31,38.535353535353536,Soarin
2016-08-01,40.495049504950494,Soarin
2016-08-02,51.875,Soarin
2016-08-03,43.83495145631068,Soarin
2016-08-04,48.79807692307692,Soarin
2016-08-05,41.666666666666664,Soarin
2016-08-06,40.094339622641506,Soarin
2016-08-07,49.776785714285715,Soarin
2016-08-08,35.87378640776699,Soarin
2016-08-09,57.892561983471076,Soarin
2016-08-10,45.981308411214954,Soarin
2016-08-11,34.875,Soarin
2016-08-12,47.19626168224299,Soarin
2016-08-13,50.78431372549019,Soarin
2016-08-14,42.42424242424242,Soarin
2016-08-15,60.27522935779817,Soarin
2016-08-16,48.125,Soarin
2016-08-17,67.78761061946902,Soarin
2016-08-18,41.1965811965812,Soarin
2016-08-19,38.288288288288285,Soarin
2016-08-20,50.0,Soarin
2016-08-21,47.983193277310924,Soarin
2016-08-22,36.82608695652174,Soarin
2016-08-23,42.764227642276424,Soarin
2016-08-24,50.321100917431195,Soarin
2016-08-25,40.20661157024794,Soarin
2016-08-26,42.68595041322314,Soarin
2016-08-27,44.04761904761905,Soarin
2016-08-28,34.375,Soarin
2016-08-29,26.17117117117117,Soarin
2016-08-30,29.692307692307693,Soarin
2016-08-31,26.626984126984127,Soarin
2016-09-01,17.519083969465647,Soarin
2016-09-02,20.862068965517242,Soarin
2016-09-03,43.541666666666664,Soarin
2016-09-04,57.88288288288288,Soarin
2016-09-05,46.19834710743802,Soarin
2016-09-06,28.346774193548388,Soarin
2016-09-07,20.47872340425532,Soarin
2016-09-08,16.724137931034484,Soarin
2016-09-09,19.852941176470587,Soarin
2016-09-10,32.08695652173913,Soarin
2016-09-11,34.90654205607477,Soarin
2016-09-12,20.761904761904763,Soarin
2016-09-13,25.833333333333332,Soarin
2016-09-14,30.855855855855857,Soarin
2016-09-15,27.716535433070867,Soarin
2016-09-16,31.03448275862069,Soarin
2016-09-17,49.741379310344826,Soarin
2016-09-18,39.896907216494846,Soarin
2016-09-19,34.81481481481482,Soarin
2016-09-20,37.76315789473684,Soarin
2016-09-21,32.0,Soarin
2016-09-22,28.75,Soarin
2016-09-23,34.008620689655174,Soarin
2016-09-24,51.58878504672897,Soarin
2016-09-25,37.704918032786885,Soarin
2016-09-26,32.61904761904762,Soarin
2016-09-27,36.134453781512605,Soarin
2016-09-28,34.56310679611651,Soarin
2016-09-29,29.345794392523363,Soarin
2016-09-30,41.58653846153846,Soarin
2016-10-01,48.608247422680414,Soarin
2016-10-02,82.34042553191489,Soarin
2016-10-03,64.54081632653062,Soarin
2016-10-04,68.80530973451327,Soarin
2016-10-05,52.227722772277225,Soarin
2016-10-06,25.29850746268657,Soarin
2016-10-07,,Soarin
2016-10-08,43.982300884955755,Soarin
2016-10-09,49.4954128440367,Soarin
2016-10-10,61.17977528089887,Soarin
2016-10-11,76.55660377358491,Soarin
2016-10-12,45.22727272727273,Soarin
2016-10-13,49.69827586206897,Soarin
2016-10-14,59.5945945945946,Soarin
2016-10-15,53.93700787401575,Soarin
2016-10-16,46.68181818181818,Soarin
2016-10-17,42.0,Soarin
2016-10-18,41.06299212598425,Soarin
2016-10-19,42.88659793814433,Soarin
2016-10-20,55.0462962962963,Soarin
2016-10-21,73.46153846153847,Soarin
2016-10-22,59.285714285714285,Soarin
2016-10-23,49.80392156862745,Soarin
2016-10-24,62.098214285714285,Soarin
2016-10-25,39.877049180327866,Soarin
2016-10-26,35.04761904761905,Soarin
2016-10-27,38.61607142857143,Soarin
2016-10-28,43.65217391304348,Soarin
2016-10-29,76.29310344827586,Soarin
2016-10-30,41.79245283018868,Soarin
2016-10-31,28.97196261682243,Soarin
2016-11-01,32.830882352941174,Soarin
2016-11-02,32.11711711711712,Soarin
2016-11-03,34.3859649122807,Soarin
2016-11-04,45.766129032258064,Soarin
2016-11-05,58.61788617886179,Soarin
2016-11-06,48.56481481481482,Soarin
2016-11-07,61.13636363636363,Soarin
2016-11-08,62.926829268292686,Soarin
2016-11-09,44.95192307692308,Soarin
2016-11-10,56.46788990825688,Soarin
2016-11-11,70.30172413793103,Soarin
2016-11-12,67.02702702702703,Soarin
2016-11-13,44.8780487804878,Soarin
2016-11-14,41.067961165048544,Soarin
2016-11-15,34.13223140495868,Soarin
2016-11-16,23.564356435643564,Soarin
2016-11-17,42.27272727272727,Soarin
2016-11-18,49.21568627450981,Soarin
2016-11-19,37.21153846153846,Soarin
2016-11-20,58.98989898989899,Soarin
2016-11-21,71.54545454545455,Soarin
2016-11-22,83.32,Soarin
2016-11-23,68.92561983471074,Soarin
2016-11-24,72.85046728971963,Soarin
2016-11-25,77.3529411764706,Soarin
2016-11-26,57.76699029126213,Soarin
2016-11-27,41.386138613861384,Soarin
2016-11-28,39.11214953271028,Soarin
2016-11-29,40.42016806722689,Soarin
2016-11-30,31.936936936936938,Soarin
2016-12-01,33.130434782608695,Soarin
2016-12-02,47.40909090909091,Soarin
2016-12-03,51.36363636363637,Soarin
2016-12-04,41.65137614678899,Soarin
2016-12-05,40.68,Soarin
2016-12-06,34.91803278688525,Soarin
2016-12-07,33.8034188034188,Soarin
2016-12-08,45.18691588785047,Soarin
2016-12-09,49.554455445544555,Soarin
2016-12-10,48.75,Soarin
2016-12-11,46.04761904761905,Soarin
2016-12-12,49.666666666666664,Soarin
2016-12-13,52.94642857142857,Soarin
2016-12-14,48.88392857142857,Soarin
2016-12-15,42.04347826086956,Soarin
2016-12-16,51.79611650485437,Soarin
2016-12-17,50.424528301886795,Soarin
2016-12-18,60.523809523809526,Soarin
2016-12-19,53.39449541284404,Soarin
2016-12-20,84.15254237288136,Soarin
2016-12-21,62.63392857142857,Soarin
2016-12-22,52.01550387596899,Soarin
2016-12-23,40.34653465346535,Soarin
2016-12-24,45.97938144329897,Soarin
2016-12-25,61.59090909090909,Soarin
2016-12-26,55.38461538461539,Soarin
2016-12-27,78.40579710144928,Soarin
2016-12-28,90.3305785123967,Soarin
2016-12-29,83.34677419354838,Soarin
2016-12-30,86.32231404958678,Soarin
2016-12-31,130.33557046979865,Soarin
2017-01-01,46.0,Soarin
2017-01-02,45.29126213592233,Soarin
2017-01-03,76.1344537815126,Soarin
2017-01-04,62.84313725490196,Soarin
2017-01-05,63.640776699029125,Soarin
2017-01-06,48.6764705882353,Soarin
2017-01-07,43.91509433962264,Soarin
2017-01-08,35.1271186440678,Soarin
2017-01-09,36.415929203539825,Soarin
2017-01-10,32.78350515463917,Soarin
2017-01-11,42.64705882352941,Soarin
2017-01-12,33.27731092436975,Soarin
2017-01-13,41.49484536082474,Soarin
2017-01-14,61.95454545454545,Soarin
2017-01-15,59.75,Soarin
2017-01-16,55.18691588785047,Soarin
2017-01-17,72.74193548387096,Soarin
2017-01-18,25.333333333333332,Soarin
2017-01-19,27.431192660550458,Soarin
2017-01-20,32.76470588235294,Soarin
2017-01-21,50.53333333333333,Soarin
2017-01-22,34.476190476190474,Soarin
2017-01-23,39.78260869565217,Soarin
2017-01-24,37.26086956521739,Soarin
2017-01-25,30.26595744680851,Soarin
2017-01-26,21.70731707317073,Soarin
2017-01-27,41.96969696969697,Soarin
2017-01-28,51.09375,Soarin
2017-01-29,31.59090909090909,Soarin
2017-01-30,33.333333333333336,Soarin
2017-01-31,41.98347107438016,Soarin
2017-02-01,26.442307692307693,Soarin
2017-02-02,28.174603174603174,Soarin
2017-02-03,38.55140186915888,Soarin
2017-02-04,50.396039603960396,Soarin
2017-02-05,42.98245614035088,Soarin
2017-02-06,39.21296296296296,Soarin
2017-02-07,32.874015748031496,Soarin
2017-02-08,27.636363636363637,Soarin
2017-02-09,25.545454545454547,Soarin
2017-02-10,44.9,Soarin
2017-02-11,51.769911504424776,Soarin
2017-02-12,42.80373831775701,Soarin
2017-02-13,48.31818181818182,Soarin
2017-02-14,34.53125,Soarin
2017-02-15,26.545454545454547,Soarin
2017-02-16,38.25,Soarin
2017-02-17,46.40350877192982,Soarin
2017-02-18,75.74561403508773,Soarin
2017-02-19,80.90517241379311,Soarin
2017-02-20,66.86363636363636,Soarin
2017-02-21,62.096774193548384,Soarin
2017-02-22,47.450980392156865,Soarin
2017-02-23,50.46218487394958,Soarin
2017-02-24,43.24324324324324,Soarin
2017-02-25,52.58620689655172,Soarin
2017-02-26,50.04385964912281,Soarin
2017-02-27,49.369369369369366,Soarin
2017-02-28,50.0,Soarin
2017-03-01,50.204918032786885,Soarin
2017-03-02,55.6910569105691,Soarin
2017-03-03,49.73451327433628,Soarin
2017-03-04,55.84070796460177,Soarin
2017-03-05,50.46218487394958,Soarin
2017-03-06,55.309734513274336,Soarin
2017-03-07,47.96875,Soarin
2017-03-08,41.21739130434783,Soarin
2017-03-09,40.49180327868852,Soarin
2017-03-10,47.73109243697479,Soarin
2017-03-11,53.584070796460175,Soarin
2017-03-12,57.84403669724771,Soarin
2017-03-13,80.48672566371681,Soarin
2017-03-14,84.09448818897638,Soarin
2017-03-15,94.56521739130434,Soarin
2017-03-16,71.42857142857143,Soarin
2017-03-17,68.61344537815125,Soarin
2017-03-18,59.72477064220183,Soarin
2017-03-19,49.823008849557525,Soarin
2017-03-20,58.108108108108105,Soarin
2017-03-21,52.00787401574803,Soarin
2017-03-22,44.03508771929825,Soarin
2017-03-23,48.11926605504587,Soarin
2017-03-24,57.45283018867924,Soarin
2017-03-25,79.4954128440367,Soarin
2017-03-26,56.08108108108108,Soarin
2017-03-27,53.403361344537814,Soarin
2017-03-28,52.06349206349206,Soarin
2017-03-29,46.78260869565217,Soarin
2017-03-30,43.20175438596491,Soarin
2017-03-31,54.85576923076923,Soarin
2017-04-01,72.93577981651376,Soarin
2017-04-02,68.0,Soarin
2017-04-03,55.580357142857146,Soarin
2017-04-04,53.44827586206897,Soarin
2017-04-05,51.74311926605505,Soarin
2017-04-06,61.837606837606835,Soarin
2017-04-07,60.38834951456311,Soarin
2017-04-08,45.396039603960396,Soarin
2017-04-09,60.67307692307692,Soarin
2017-04-10,74.8076923076923,Soarin
2017-04-11,73.91304347826087,Soarin
2017-04-12,79.2,Soarin
2017-04-13,73.54700854700855,Soarin
2017-04-14,72.97029702970298,Soarin
2017-04-15,61.517857142857146,Soarin
2017-04-16,47.009803921568626,Soarin
2017-04-17,66.9298245614035,Soarin
2017-04-18,46.21848739495798,Soarin
2017-04-19,46.126126126126124,Soarin
2017-04-20,41.271929824561404,Soarin
2017-04-21,40.5188679245283,Soarin
2017-04-22,62.71186440677966,Soarin
2017-04-23,40.24,Soarin
2017-04-24,38.728070175438596,Soarin
2017-04-25,33.45,Soarin
2017-04-26,30.327102803738317,Soarin
2017-04-27,40.4,Soarin
2017-04-28,41.42156862745098,Soarin
2017-04-29,53.265306122448976,Soarin
2017-04-30,39.375,Soarin
2017-05-01,40.256410256410255,Soarin
2017-05-02,31.63716814159292,Soarin
2017-05-03,29.79381443298969,Soarin
2017-05-04,32.45454545454545,Soarin
2017-05-05,45.38461538461539,Soarin
2017-05-06,58.632075471698116,Soarin
2017-05-07,46.13636363636363,Soarin
2017-05-08,41.92622950819672,Soarin
2017-05-09,36.338582677165356,Soarin
2017-05-10,39.71311475409836,Soarin
2017-05-11,32.15384615384615,Soarin
2017-05-12,38.93518518518518,Soarin
2017-05-13,53.95652173913044,Soarin
2017-05-14,47.88461538461539,Soarin
2017-05-15,43.58974358974359,Soarin
2017-05-16,43.796992481203006,Soarin
2017-05-17,36.42156862745098,Soarin
